Lat	Day1	Day2	Day3	Day4	Day5	Day6	Day7	Day8	Day9	Day10	Day11	Day12	Day13	Day14	Day15	Day16	Day17	Day18	Day19	Day20	Day21	Day22	Day23	Day24	Day25	Day26	Day27	Day28	Day29	Day30	Day31	Day32	Day33	Day34	Day35	Day36	Day37	Day38	Day39	Day40	Day41	Day42	Day43	Day44	Day45	Day46	Day47	Day48	Day49	Day50	Day51	Day52	Day53	Day54	Day55	Day56	Day57	Day58	Day59	Day60	Day61	Day62	Day63	Day64	Day65	Day66	Day67	Day68	Day69	Day70	Day71	Day72	Day73	Day74	Day75	Day76	Day77	Day78	Day79	Day80	Day81	Day82	Day83	Day84	Day85	Day86	Day87	Day88	Day89	Day90	Day91	Day92	Day93	Day94	Day95	Day96	Day97	Day98	Day99	Day100	Day101	Day102	Day103	Day104	Day105	Day106	Day107	Day108	Day109	Day110	Day111	Day112	Day113	Day114	Day115	Day116	Day117	Day118	Day119	Day120	Day121	Day122	Day123	Day124	Day125	Day126	Day127	Day128	Day129	Day130	Day131	Day132	Day133	Day134	Day135	Day136	Day137	Day138	Day139	Day140	Day141	Day142	Day143	Day144	Day145	Day146	Day147	Day148	Day149	Day150	Day151	Day152	Day153	Day154	Day155	Day156	Day157	Day158	Day159	Day160	Day161	Day162	Day163	Day164	Day165	Day166	Day167	Day168	Day169	Day170	Day171	Day172	Day173	Day174	Day175	Day176	Day177	Day178	Day179	Day180	Day181	Day182	Day183	Day184	Day185	Day186	Day187	Day188	Day189	Day190	Day191	Day192	Day193	Day194	Day195	Day196	Day197	Day198	Day199	Day200	Day201	Day202	Day203	Day204	Day205	Day206	Day207	Day208	Day209	Day210	Day211	Day212	Day213	Day214	Day215	Day216	Day217	Day218	Day219	Day220	Day221	Day222	Day223	Day224	Day225	Day226	Day227	Day228	Day229	Day230	Day231	Day232	Day233	Day234	Day235	Day236	Day237	Day238	Day239	Day240	Day241	Day242	Day243	Day244	Day245	Day246	Day247	Day248	Day249	Day250	Day251	Day252	Day253	Day254	Day255	Day256	Day257	Day258	Day259	Day260	Day261	Day262	Day263	Day264	Day265	Day266	Day267	Day268	Day269	Day270	Day271	Day272	Day273	Day274	Day275	Day276	Day277	Day278	Day279	Day280	Day281	Day282	Day283	Day284	Day285	Day286	Day287	Day288	Day289	Day290	Day291	Day292	Day293	Day294	Day295	Day296	Day297	Day298	Day299	Day300	Day301	Day302	Day303	Day304	Day305	Day306	Day307	Day308	Day309	Day310	Day311	Day312	Day313	Day314	Day315	Day316	Day317	Day318	Day319	Day320	Day321	Day322	Day323	Day324	Day325	Day326	Day327	Day328	Day329	Day330	Day331	Day332	Day333	Day334	Day335	Day336	Day337	Day338	Day339	Day340	Day341	Day342	Day343	Day344	Day345	Day346	Day347	Day348	Day349	Day350	Day351	Day352	Day353	Day354	Day355	Day356	Day357	Day358	Day359	Day360	Day361	Day362	Day363	Day364	Day365
90	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6076558	0.6075515	0.6021373	0.5946182	0.5886984	0.585228	0.5817591	0.5752138	0.5648869	0.553119	0.5432649	0.5368692	0.5326073	0.5277916	0.5208671	0.5126707	0.5055289	0.5011391	0.4991439	0.4975796	0.4946576	0.490249	0.4858409	0.483116	0.4824585	0.4826788	0.4821153	0.480074	0.477349	0.4754325	0.4751643	0.4760207	0.4766254	0.4759775	0.4742942	0.4727566	0.4724277	0.4733204	0.4744225	0.4746186	0.4736657	0.4723693	0.4718353	0.4724847	0.4737029	0.4744115	0.4740294	0.4729671	0.4722342	0.4725305	0.4736359	0.4746273	0.474711	0.4739197	0.4730624	0.472991	0.4738443	0.47494	0.4753955	0.4749134	0.474033	0.4736365	0.4741601	0.475214	0.475942	0.4757891	0.4749894	0.4743465	0.4745112	0.4754045	0.4762971	0.4764662	0.4758388	0.4750491	0.4748665	0.4755088	0.4764528	0.4769077	0.476522	0.4756936	0.4752097	0.4755415	0.4764254	0.4771024	0.476999	0.4762381	0.4755265	0.4755214	0.4762426	0.4770564	0.4772439	0.4766444	0.4757984	0.4754639	0.4759372	0.4767874	0.4772417	0.4768776	0.4760018	0.4753777	0.475542	0.4763222	0.4769887	0.4769071	0.476108	0.4752635	0.4750874	0.4756946	0.4764929	0.4767102	0.4760873	0.4751153	0.4746013	0.4749454	0.4757761	0.4762764	0.4759142	0.4749255	0.4741114	0.4741248	0.4748789	0.4756151	0.4755771	0.4746934	0.4736538	0.4733004	0.4738702	0.4747697	0.4750952	0.4744443	0.4732908	0.4725761	0.4728691	0.4738428	0.4745492	0.4742639	0.4731493	0.4721333	0.4720909	0.4730504	0.4741438	0.4743696	0.4735008	0.47232	0.4719468	0.4728349	0.4743378	0.4752604	0.4749321	0.473845	0.4732635	0.474112	0.4761237	0.4780376	0.4787146	0.478199	0.4777569	0.4788014	0.4816226	0.4850741	0.4875617	0.4885066	0.4889748	0.4908438	0.4951613	0.5011441	0.5067965	0.5106986	0.5134005	0.5171116	0.52381	0.5333635	0.5434365	0.5514449	0.5568755	0.5618411	0.5691873	0.5796402	0.5906691	0.5983907	0.6008628	0.5997619	0.5988885	0.600661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5951347	0.5960689	0.5980203	0.5980814	0.5939291	0.5858344	0.5763986	0.5683277	0.5622664	0.5566354	0.549441	0.540238	0.5305386	0.5224663	0.5169539	0.5130925	0.5090995	0.503923	0.4980648	0.493004	0.4898256	0.4882884	0.4870995	0.4850693	0.482094	0.4791419	0.4773223	0.4768937	0.4770686	0.4767363	0.4754244	0.4736578	0.4724357	0.4723259	0.4729797	0.4734689	0.4731132	0.4720554	0.4710943	0.4709533	0.4716443	0.4724797	0.4726973	0.4721286	0.4713222	0.4710353	0.471558	0.4724706	0.4730329	0.4728443	0.4721852	0.47175	0.4720219	0.4728504	0.4735993	0.4737203	0.4732346	0.4727008	0.4727082	0.473354	0.4741664	0.4745341	0.4742501	0.4736878	0.4734589	0.4738668	0.4746415	0.4751886	0.4751222	0.4746044	0.4741936	0.4743427	0.4749971	0.4756498	0.4757976	0.4753892	0.4748661	0.4747641	0.4752353	0.4759155	0.4762535	0.476004	0.4754445	0.4751236	0.47537	0.476	0.4764846	0.4764234	0.475902	0.4754136	0.4754167	0.4759253	0.4764971	0.4766306	0.4762135	0.475623	0.4753881	0.4757154	0.4763045	0.4766158	0.4763547	0.4757354	0.4752903	0.4753938	0.4759254	0.4763763	0.4763039	0.4757299	0.475123	0.4749807	0.4753827	0.4759163	0.4760435	0.4755839	0.4748799	0.4744935	0.4747028	0.4752491	0.4755636	0.4752765	0.4745524	0.4739485	0.473918	0.4744002	0.4748679	0.4747962	0.4741362	0.4733668	0.4730719	0.4734147	0.4739835	0.4741527	0.4736446	0.4727878	0.4722331	0.4723727	0.4729797	0.4733997	0.473134	0.4722961	0.4715254	0.4714232	0.4720071	0.4726801	0.4727557	0.4720803	0.4711918	0.4708556	0.4713795	0.4723203	0.4728635	0.4725552	0.4717335	0.4712578	0.4717523	0.473033	0.4742468	0.4746288	0.4742151	0.4738606	0.4745113	0.4763568	0.4786293	0.4802718	0.4809107	0.4812641	0.4825777	0.4855402	0.4896381	0.493575	0.4964453	0.4986371	0.5016142	0.5066825	0.513787	0.5214615	0.5280826	0.5333646	0.5387234	0.5460547	0.5558888	0.5666121	0.5756248	0.5814899	0.5851148	0.5888098	0.5939307	0.5993025	0.6021277	0.6006576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5913972	0.5901486	0.5876631	0.5846036	0.5808787	0.5757953	0.5688756	0.5604954	0.551746	0.5436689	0.5365674	0.5299853	0.523308	0.5164036	0.5097573	0.5040366	0.4995161	0.4958723	0.492494	0.4890037	0.4855327	0.482537	0.48035	0.4788732	0.477661	0.476299	0.4747335	0.4732714	0.4722717	0.4718126	0.471622	0.4713175	0.4707307	0.4700307	0.4695502	0.4694781	0.469693	0.4698759	0.4697905	0.4694816	0.4692191	0.469249	0.4695744	0.4699583	0.470137	0.4700506	0.4698862	0.4699037	0.470203	0.4706391	0.4709554	0.4710124	0.4709063	0.4708769	0.4710916	0.4714981	0.4718759	0.4720339	0.471979	0.4719049	0.4720166	0.472348	0.472735	0.4729645	0.4729641	0.4728637	0.4728765	0.4731085	0.4734656	0.4737404	0.4737979	0.4736946	0.4736254	0.4737489	0.4740461	0.4743397	0.4744536	0.4743698	0.4742427	0.4742599	0.4744748	0.4747599	0.4749222	0.4748758	0.4747176	0.47464	0.4747582	0.475008	0.4752039	0.4752055	0.4750428	0.4748887	0.4749041	0.4750937	0.4753027	0.4753551	0.4752114	0.475004	0.4749184	0.4750271	0.4752247	0.4753219	0.4752155	0.4749805	0.4748038	0.4748164	0.4749762	0.4751047	0.4750468	0.4748102	0.474559	0.4744677	0.4745641	0.4747034	0.4746974	0.4744829	0.4741798	0.4739849	0.4739954	0.4741206	0.4741616	0.4739892	0.473661	0.4733718	0.47328	0.4733641	0.4734399	0.4733245	0.4730009	0.4726365	0.4724347	0.4724523	0.4725457	0.4724973	0.4722107	0.4718008	0.4714939	0.4714263	0.4715189	0.471545	0.471332	0.47092	0.4705312	0.4703739	0.4704542	0.4705661	0.4704732	0.4701241	0.4697055	0.469482	0.4695599	0.4697876	0.4698869	0.4697047	0.4693596	0.4691482	0.4692856	0.4697106	0.4701356	0.470305	0.4702371	0.4702277	0.4706018	0.4714282	0.4724541	0.4733333	0.4739524	0.4745654	0.4756007	0.4772993	0.4795045	0.4818048	0.4839246	0.4860186	0.4885945	0.4921055	0.4965601	0.5015112	0.5064638	0.5113571	0.5166778	0.5230586	0.5306799	0.5390102	0.5471604	0.5545721	0.5614167	0.5682962	0.5754664	0.5822928	0.5875163	0.5901732	0.5903758	0.5892597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6053766	0.6115109	0.6138673	0.6092296	0.5994562	0.5896203	0.5834465	0.5801956	0.5759	0.5673959	0.5552193	0.5430582	0.5344917	0.5300011	0.5269091	0.5220352	0.5144808	0.5061972	0.5000787	0.4973822	0.4967475	0.4955433	0.4921867	0.4873844	0.4833338	0.4817008	0.4821879	0.4828903	0.4820192	0.479418	0.4765843	0.4752645	0.4759073	0.4773266	0.4778049	0.4766035	0.4745508	0.4732409	0.4736005	0.4750992	0.4762684	0.4760202	0.474581	0.4732401	0.4731771	0.4744257	0.4758804	0.4763044	0.4754196	0.47412	0.4736476	0.4744862	0.475954	0.4768369	0.4764731	0.4753222	0.4745308	0.474902	0.4761917	0.4773482	0.4774606	0.4765616	0.4755787	0.4754949	0.4764752	0.4777354	0.4782549	0.4776861	0.4766514	0.4761751	0.4767671	0.4779769	0.4788084	0.4786127	0.4776606	0.4768898	0.4770628	0.4780893	0.4791166	0.4792972	0.4785437	0.477599	0.4773671	0.4781053	0.4791999	0.4797206	0.479253	0.4782644	0.4776818	0.4780612	0.4790926	0.4798817	0.4797516	0.4788466	0.4780005	0.477989	0.4788361	0.4797936	0.4800129	0.4793042	0.4783056	0.4779119	0.478473	0.4794799	0.4800205	0.4795961	0.4785694	0.4778409	0.4780435	0.4789731	0.4797692	0.4796842	0.4787553	0.4777744	0.4775818	0.4783114	0.4792655	0.4795368	0.4788218	0.4776986	0.4771142	0.4775366	0.4785284	0.4791322	0.4787268	0.4775901	0.4766589	0.4766937	0.4775904	0.4784635	0.4784339	0.4774213	0.4762285	0.4758313	0.4765002	0.477545	0.4779218	0.4771697	0.4758377	0.4750085	0.4753308	0.4764234	0.4771995	0.4768346	0.4755193	0.4743104	0.4741963	0.4751996	0.476333	0.4764687	0.4753583	0.4738836	0.4732914	0.4740739	0.4754991	0.4762394	0.4755609	0.4740131	0.4729774	0.4734438	0.4750971	0.476558	0.4766029	0.4752909	0.4739712	0.4741166	0.4759905	0.4783567	0.4795484	0.4789821	0.4777622	0.4777775	0.4800298	0.4836782	0.4867216	0.4877902	0.4874711	0.4879326	0.4910705	0.4967647	0.5028712	0.5070892	0.5091142	0.5111232	0.5160074	0.5247528	0.5353383	0.544355	0.5500412	0.5540092	0.5599699	0.5702804	0.5833479	0.5945921	0.6003139	0.6009079	0.6005241	0.6032235	0.608952	0.6135058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5861664	0.5860221	0.5844974	0.5814471	0.5768933	0.571026	0.5641747	0.556728	0.5490324	0.5413313	0.533775	0.5264761	0.5195539	0.5131312	0.5072943	0.5020591	0.4973781	0.493183	0.4894291	0.4861077	0.4832216	0.4807503	0.4786374	0.4768097	0.4752113	0.4738223	0.4726471	0.4716856	0.4709118	0.4702784	0.4697419	0.4692845	0.4689147	0.4686464	0.4684757	0.4683762	0.4683143	0.4682719	0.4682551	0.4682819	0.4683617	0.4684823	0.4686182	0.4687498	0.4688777	0.4690187	0.4691883	0.4693852	0.4695912	0.4697862	0.4699647	0.470139	0.4703269	0.4705349	0.470752	0.4709592	0.4711459	0.4713186	0.4714942	0.4716845	0.4718855	0.4720811	0.4722571	0.472414	0.4725655	0.4727264	0.4728993	0.4730722	0.4732293	0.4733653	0.4734897	0.473618	0.4737581	0.4739029	0.4740374	0.4741516	0.4742496	0.4743458	0.4744519	0.4745664	0.4746764	0.4747689	0.4748427	0.4749091	0.4749819	0.4750651	0.4751494	0.4752205	0.4752721	0.4753115	0.4753527	0.4754044	0.4754618	0.4755112	0.4755423	0.4755573	0.475569	0.4755893	0.4756186	0.4756453	0.4756566	0.4756495	0.4756338	0.4756232	0.475623	0.4756255	0.4756167	0.4755889	0.4755476	0.4755067	0.4754759	0.4754519	0.4754217	0.4753736	0.4753084	0.4752381	0.4751755	0.4751226	0.4750688	0.4750001	0.4749119	0.474813	0.4747179	0.4746337	0.4745536	0.4744631	0.4743526	0.4742263	0.4740986	0.473981	0.473872	0.473758	0.4736256	0.4734736	0.4733144	0.4731627	0.4730228	0.4728842	0.472731	0.4725565	0.472369	0.4721851	0.4720149	0.4718527	0.4716823	0.4714915	0.4712835	0.4710746	0.4708803	0.4707013	0.4705234	0.4703301	0.4701184	0.4699026	0.4697024	0.4695264	0.4693648	0.4691991	0.4690201	0.4688379	0.4686756	0.4685505	0.4684606	0.4683887	0.4683202	0.4682605	0.4682345	0.4682698	0.4683765	0.4685434	0.4687543	0.46901	0.4693377	0.4697773	0.4703573	0.4710808	0.4719364	0.4729241	0.4740752	0.4754463	0.4770924	0.4790421	0.4812979	0.4838626	0.4867697	0.4900894	0.4939008	0.4982536	0.5031494	0.5085604	0.514468	0.5208805	0.5278089	0.5352094	0.5429404	0.550768	0.5584188	0.5656322	0.57217	0.5777814	0.5821782	0.5850804	0.5863445	0.5861094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6092912	0.6110369	0.6067489	0.5991551	0.5926538	0.5892132	0.5867867	0.5816297	0.5719751	0.559659	0.5485064	0.5410499	0.5365761	0.5321632	0.5254925	0.5168242	0.5085784	0.5030918	0.5006072	0.4992205	0.4966648	0.4922456	0.487279	0.4837833	0.4826617	0.4829703	0.4828285	0.4810755	0.4782011	0.4758015	0.4751142	0.4759467	0.4769069	0.4766628	0.4750848	0.473288	0.4725923	0.4733525	0.4746842	0.4752848	0.4745846	0.4732095	0.4723819	0.4728221	0.4741312	0.475179	0.4751204	0.4741252	0.4731935	0.4732473	0.4743193	0.4755495	0.4759686	0.4753548	0.4744073	0.4741039	0.4748295	0.4760501	0.4768072	0.4765749	0.4757146	0.4751346	0.4754743	0.4765427	0.4775046	0.4776338	0.4769542	0.4762044	0.4761698	0.4769842	0.4780221	0.4784667	0.4780383	0.4772342	0.4768757	0.4773732	0.4783664	0.4790554	0.4789179	0.4781705	0.4775674	0.4777228	0.478565	0.4794077	0.4795675	0.478973	0.4782229	0.478047	0.4786534	0.4795474	0.4799774	0.4796083	0.4788173	0.4783535	0.4786666	0.4795066	0.4801503	0.4800498	0.4793218	0.4786406	0.4786342	0.4793218	0.4800985	0.4802771	0.4797041	0.4788958	0.4785765	0.4790294	0.4798425	0.4802775	0.4799311	0.4790967	0.4785033	0.4786624	0.4794089	0.4800465	0.479971	0.4792126	0.478412	0.4782479	0.4788279	0.4795882	0.4797962	0.4792074	0.4782889	0.4778048	0.4781316	0.4789159	0.4793862	0.4790429	0.4781104	0.4773431	0.4773518	0.4780518	0.4787308	0.4786835	0.4778467	0.4768653	0.4765207	0.4770281	0.4778336	0.4781024	0.4774678	0.4763699	0.4756724	0.4758906	0.4767186	0.4772909	0.4769538	0.475861	0.4748517	0.4747072	0.4754421	0.4762738	0.476313	0.475367	0.4741327	0.4735888	0.474117	0.4751392	0.4756164	0.4749791	0.47366	0.4727342	0.4729645	0.4740993	0.4750682	0.4749305	0.4737384	0.4725305	0.4724277	0.4736186	0.4751528	0.475766	0.475026	0.4737727	0.4734188	0.4746948	0.4769546	0.4787083	0.4789549	0.4781423	0.4778579	0.4794587	0.4828289	0.486414	0.4885845	0.4891603	0.4897132	0.4922827	0.4975579	0.5041616	0.5097973	0.5133386	0.5160049	0.5204663	0.5284892	0.5391671	0.5494863	0.5569089	0.5616863	0.5667446	0.5749932	0.5862973	0.597089	0.6032713	0.6037635	0.6014782	0.6007566	0.6033662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5929868	0.5935179	0.5951119	0.5956467	0.5929114	0.586495	0.5781065	0.5700999	0.5635561	0.5576515	0.5507721	0.5421987	0.5328286	0.5244045	0.518042	0.5133908	0.5091086	0.5041162	0.4984943	0.4933016	0.4895661	0.4873786	0.4858573	0.4839468	0.4813035	0.4785091	0.4764778	0.4756193	0.4754935	0.4752213	0.474251	0.472799	0.4716029	0.4712388	0.4716164	0.4720802	0.4719986	0.4713042	0.4705189	0.4702653	0.4707118	0.4714397	0.4718285	0.4716041	0.4710618	0.4707829	0.4711114	0.4718579	0.4724817	0.4725768	0.4722226	0.4718979	0.4720451	0.4726808	0.4733921	0.4737122	0.4735331	0.4731908	0.4731566	0.4736167	0.474314	0.4747856	0.4747768	0.4744616	0.4742792	0.4745392	0.4751497	0.4757065	0.4758574	0.4756135	0.4753328	0.4753963	0.4758694	0.4764488	0.4767377	0.4766	0.4762771	0.4761682	0.4764731	0.4770168	0.4774104	0.4773995	0.4770893	0.4768469	0.4769715	0.4774285	0.4778837	0.4780039	0.4777543	0.4774267	0.4773768	0.4777062	0.4781738	0.4784131	0.4782606	0.4779002	0.4776973	0.4778715	0.4783008	0.4786323	0.4785987	0.4782569	0.4779359	0.4779423	0.4782855	0.4786702	0.4787612	0.4784832	0.4780884	0.4779304	0.4781474	0.4785383	0.4787427	0.4785636	0.4781445	0.4778411	0.477903	0.4782494	0.4785407	0.478482	0.4780882	0.4776718	0.4775639	0.4778168	0.4781555	0.4782227	0.4778993	0.4774132	0.4771367	0.4772532	0.4775904	0.4777722	0.4775554	0.4770496	0.4766222	0.4765701	0.476852	0.4771211	0.4770344	0.4765616	0.4760163	0.4757781	0.4759513	0.4762665	0.4763184	0.4759294	0.4753134	0.4748893	0.4749066	0.4752165	0.4753998	0.4751401	0.4745125	0.4739234	0.4737501	0.473999	0.4742919	0.4741999	0.4736307	0.4729212	0.472543	0.4726791	0.4730508	0.4731587	0.4727304	0.4719749	0.4714088	0.471397	0.4718181	0.4721604	0.4719755	0.4712909	0.4706038	0.4704484	0.4709135	0.4715475	0.4717521	0.4713268	0.4706732	0.4704611	0.4710348	0.4720902	0.4729296	0.4730904	0.4727909	0.4727799	0.4736927	0.4754771	0.4774172	0.4787704	0.4794709	0.4802594	0.4820839	0.4852681	0.4891969	0.492847	0.4957369	0.4984536	0.5022332	0.5078974	0.5150704	0.5224316	0.5288626	0.5344919	0.5406464	0.5486375	0.5583922	0.5682275	0.5761063	0.581297	0.5849081	0.5887258	0.5933359	0.5973464	0.5986136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
